WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
48632,Cameron Highlands,2023,1,28,8,845.4,1014,15.8,15.3,15,94.8,6000,56,60,290,1.9,12,0.4,0.01,7,1,7,-3,3,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,28,9,846.1,1014.8,15.9,15.5,15.3,95.8,7000,57,61,50,1.6,60,1.2,0.15,7,1,7,-3,3,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,28,10,846.4,1015,16.1,15.3,14.9,91.8,7000,57,61,90,1.6,60,0.01,0.42,7,1,7,-3,3,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,28,11,846.3,1014.4,16.8,15.9,15.5,91.4,8000,58,21,80,2.1,30,0.01,0.75,7,1,7,2,3,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,28,12,845.7,1012.9,18.1,16.4,15.5,83.7,10000,60,5,60,5.4,0,0,2.63,7,1,7,3,1,8,10,2,6,12,3,3,61,7,0,77,,,,
48632,Cameron Highlands,2023,1,28,13,845.2,1012.6,17.8,16,15.1,83.1,10000,60,5,70,4,0,0,1.37,7,1,7,3,1,8,10,2,6,12,3,3,61,7,0,77,,,,
48632,Cameron Highlands,2023,1,28,14,844.4,1011.5,17.9,16.1,15.3,83.8,9000,59,5,70,4.6,0,0,1.24,7,1,7,4,1,8,10,2,6,12,3,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,28,15,843.4,1009.8,18.6,16.6,15.6,81.9,9000,59,5,60,5.8,0,0,1.97,7,1,7,3,1,8,10,3,6,12,3,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,28,16,842.9,1009,18.9,16.9,16,82.5,10000,60,5,70,3.7,0,0,1.43,7,1,7,3,1,8,10,3,6,12,3,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,28,17,843.1,1009.2,19,17.2,16.4,84.3,9000,59,5,40,3.2,0,0,1.03,7,1,7,2,1,8,10,3,6,12,3,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,28,18,843.3,1009.9,18.2,16.9,16.4,88.3,8000,58,5,40,2.3,0,0,0.54,7,1,7,2,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,28,19,844,1011.5,17.2,16.3,15.9,91.5,8000,58,1,40,3.8,0,0,0.15,7,1,7,3,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,28,20,845,1012.8,16.8,16.1,15.8,93.3,9000,59,2,100,1.4,0,0,0.01,7,1,7,3,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,28,21,844.8,1013,16.2,15.8,15.6,95.6,6000,56,10,70,5.5,0,0,0.01,7,1,7,-3,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,28,22,845.6,1014.4,15.7,15,14.7,93.4,6000,56,10,50,5.9,0,0,0,7,1,7,-3,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,28,23,845.5,1014.4,15.6,14.8,14.4,91.9,6000,56,3,60,6.5,0,0,0,7,1,7,-3,3,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,28,24,845.6,1014.4,15.8,14.9,14.5,91.3,6000,56,2,60,6.3,0,0,0,7,1,7,-3,3,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,29,1,845.2,1013.8,15.8,14.9,14.5,91.3,7000,57,1,60,6.5,0,0,0,7,1,7,2,3,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,29,2,844.6,1013.1,15.9,15,14.5,91.2,8000,58,1,60,5.5,0,0,0,7,1,7,4,3,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,29,3,844,1012.6,15.6,14.8,14.4,91.9,7000,57,60,60,5.6,15,0.2,0,7,1,7,1,3,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,29,4,843.6,1012.4,15.1,14.6,14.3,94.9,6000,56,61,60,4.8,60,0.6,0.01,7,1,7,-3,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,29,5,843.3,1012.1,15.1,14.6,14.3,94.9,6000,56,61,60,4.6,60,0.2,0,7,1,7,-3,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,29,6,843.5,1012.3,15.1,14.6,14.3,94.8,6000,56,61,60,4.9,60,0.01,0,7,1,7,1,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,29,7,844,1012.9,15.1,14.7,14.4,95.5,8000,58,21,70,5.9,30,0.01,0,7,1,7,1,2,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,29,8,844.7,1013.8,15,14.7,14.5,96.9,6000,56,3,60,5.7,0,0,0.03,7,1,7,-3,2,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,29,9,845.4,1014.4,15.3,14.9,14.7,95.9,7000,57,10,70,5.6,0,0,0.33,7,1,7,-3,2,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,29,10,846,1014.3,16.5,15.5,15,90.2,10000,60,5,60,5.3,0,0,0.95,7,1,7,4,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,11,846.4,1014.4,17,16.2,15.8,91.8,10000,60,5,60,4.2,0,0,1.46,7,1,7,3,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,12,846.1,1013.2,18.4,16.8,16.1,85.4,10000,60,5,40,4.6,0,0,2.1,7,1,7,3,1,8,10,2,6,12,3,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,29,13,845.5,1011.7,19.7,17.7,16.8,82.3,11000,61,5,90,4.6,0,0,2.9,7,1,7,5,1,8,10,1,6,12,3,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,29,14,845.1,1011.1,19.7,17.9,17.1,84,11000,61,5,70,4.3,0,0,3.12,7,1,7,5,2,8,10,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,15,844.5,1010.9,18.8,17.5,16.9,87.8,9000,59,5,90,3.3,0,0,2.21,7,1,7,2,3,8,10,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,16,843.6,1010.5,18,16.6,15.9,86.6,9000,59,5,80,4.4,0,0,1.59,7,1,7,3,3,8,10,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,17,843.7,1011,17.4,16.2,15.6,88.4,10000,60,5,70,4,0,0,1.23,7,1,7,3,2,8,10,1,6,12,4,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,29,18,843.7,1011.4,16.8,16,15.6,91.8,8000,58,5,80,5.4,0,0,0.98,7,1,7,1,1,8,10,2,6,12,4,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,29,19,844.4,1012.5,16.2,15.6,15.4,94.6,7000,57,10,80,4.7,0,0,0.22,7,1,7,1,3,6,12,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,20,845.2,1013.8,15.8,15.3,15,94.9,9000,59,10,80,4.6,0,0,0.03,7,1,7,2,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,21,845.6,1014.2,15.9,15.2,14.8,93,9000,59,10,60,7.2,0,0,0,7,1,7,2,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,22,846.2,1015.1,15.7,15.4,15.3,96.8,7000,57,10,70,6.1,0,0,0,7,1,7,-3,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,23,846.3,1015.1,15.8,15.4,15.2,96.2,7000,57,10,70,5.9,0,0,0,7,1,7,-3,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,29,24,846,1014.7,15.9,15.4,15.1,95,8000,58,10,80,3.7,0,0,0,7,1,7,-3,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,1,846,1014.6,16,15.4,15.1,94,8000,58,10,70,5.3,0,0,0,7,1,7,1,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,2,845.6,1014.2,16,15.4,15.2,94.1,8000,58,10,60,6.3,0,0,0,7,1,7,1,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,3,845.1,1013.6,16,15.5,15.3,95,7000,57,10,60,6.1,0,0,0,7,1,7,-3,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,4,844.6,1012.9,16.1,15.4,15,93.2,8000,58,10,70,5.4,0,0,0,7,1,7,1,3,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,5,844.3,1012.6,16,15.5,15.3,95.4,8000,58,10,70,5.9,0,0,0,7,1,7,-3,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,6,844.5,1012.8,16,15.5,15.3,95.2,8000,58,10,60,6,0,0,0,7,1,7,-3,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,7,844.8,1013.2,16,15.6,15.4,95.8,6000,56,10,60,6.3,0,0,0,7,1,7,-3,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,8,845.6,1014.3,15.8,15.5,15.4,96.8,7000,57,10,70,6.6,0,0,0.04,7,1,7,-3,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,9,846.6,1015.3,16.1,15.7,15.5,95.6,7000,57,10,70,4,0,0,0.32,7,1,7,-3,3,6,12,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,10,847.4,1015.7,16.8,16.2,15.9,93.9,9000,59,10,80,3,0,0,0.76,7,1,7,1,2,6,12,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,11,847.1,1014.8,17.6,16.8,16.5,92.6,10000,60,1,70,3.5,0,0,1.32,7,1,7,2,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,12,847.2,1014.6,18.1,17,16.4,89.3,10000,60,1,90,2.9,0,0,1.84,7,1,7,3,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,13,846.7,1014.2,17.9,16.8,16.2,89.3,8000,58,3,50,3.1,0,0,1.12,7,1,7,1,3,6,12,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,14,846,1013.5,17.8,16.7,16.2,90.2,8000,58,2,80,2.3,0,0,1.01,7,1,7,1,3,6,12,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,15,845.1,1012.1,18.1,17,16.6,90.3,8000,58,2,70,2.7,0,0,1.05,7,1,7,1,3,6,12,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,16,844.5,1012.1,17.1,16.4,16.1,93.5,6000,56,60,60,2.5,40,0.2,0.83,7,1,7,1,3,6,12,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,30,17,844.5,1012.3,16.7,16.2,16,95.1,6000,56,61,80,2.4,60,0.01,0.58,7,1,7,-3,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,30,18,844.8,1012.8,16.6,16.1,15.9,95.4,8000,58,61,90,1.8,60,0.2,0.27,7,1,7,1,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,30,19,844.8,1013,16.3,15.9,15.7,95.5,7000,57,61,80,2.4,60,0.01,0.14,7,1,7,1,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,30,20,845.1,1013.6,16,15.5,15.3,95,8000,58,21,80,4,20,0.01,0.01,7,1,7,1,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,30,21,845.8,1014.5,15.9,15.3,14.9,93.6,8000,58,10,70,6,0,0,0,7,1,7,-3,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,30,22,846.4,1015.4,15.6,15.3,15.1,97,7000,57,10,70,3.4,0,0,0,7,1,7,-3,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,30,23,846.8,1015.9,15.6,15.3,15.1,96.8,8000,58,10,60,4.2,0,0,0.01,7,1,7,1,3,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,30,24,846.7,1015.7,15.7,15.2,14.9,94.7,8000,58,10,80,3.5,0,0,0,7,1,7,2,2,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,1,846.5,1015.5,15.6,15.2,14.9,95.6,8000,58,10,80,4.2,0,0,0,7,1,7,1,2,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,2,845.8,1014.7,15.6,15.1,14.9,95.2,8000,58,10,70,3.2,0,0,0,7,1,7,1,2,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,3,845.2,1013.9,15.7,15.1,14.8,93.9,9000,59,10,60,4.9,0,0,0,7,1,7,2,2,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,4,844.8,1013.4,15.7,15.1,14.8,94,9000,59,10,60,4.8,0,0,0,7,1,7,2,2,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,5,844.6,1013.2,15.7,15,14.6,93,9000,59,10,70,4.2,0,0,0,7,1,7,1,2,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,6,844.6,1013.1,15.9,15.1,14.7,92,10000,60,1,60,4.9,0,0,0,7,1,7,3,2,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,31,7,845.2,1013.8,15.9,15.1,14.7,92,10000,60,2,60,3.8,0,0,0,7,1,7,3,2,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,31,8,845.5,1014.2,15.9,15.2,14.8,93,10000,60,1,60,4.7,0,0,0.03,7,1,7,4,2,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,31,9,846.2,1014.5,16.7,15.5,15,89.1,10000,60,3,70,3.9,0,0,0.28,7,1,7,3,2,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,31,10,846.8,1014.6,17.6,16.2,15.5,86.5,11000,61,5,60,3.9,0,0,0.63,7,1,7,4,2,6,12,3,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,31,11,846.8,1014.1,18.4,16.7,15.8,83.8,11000,61,5,70,4.2,0,0,1.41,7,1,7,4,1,6,12,3,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,31,12,846.9,1013.6,19.2,17.2,16.3,82.3,11000,61,5,50,3.3,0,0,1.71,7,1,7,4,1,8,10,1,6,12,3,3,61,7,0,77,,,,
48632,Cameron Highlands,2023,1,31,13,846.6,1012.4,20.6,18,16.9,78.3,10000,60,5,50,2.4,0,0,2.25,7,1,7,3,2,8,10,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,31,14,846,1011.5,20.8,18.1,17,77.3,12000,62,5,40,3.5,0,0,2.41,7,1,7,5,2,8,10,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,31,15,845,1010.2,21,18.4,17.3,78.1,12000,62,15,90,2.7,0,0,1.86,7,1,7,5,3,8,10,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,31,16,844.3,1010.9,18.6,17.3,16.7,87.9,5000,50,81,80,3.5,15,2.8,1.19,7,1,7,-3,3,8,10,1,6,12,3,3,61,7,0,78,,,,
48632,Cameron Highlands,2023,1,31,17,844,1010.6,18.3,17.6,17.3,93.5,7000,57,60,90,2.3,60,1,1.03,7,1,7,-3,1,9,8,1,8,10,3,6,12,3,3,61,7,0,78,
48632,Cameron Highlands,2023,1,31,18,844.2,1011.4,17.5,16.6,16.2,92,7000,57,61,60,3.9,60,0.01,0.59,7,1,7,-3,3,6,12,3,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,19,844.5,1012.2,16.9,16.3,16,93.7,8000,58,61,50,3.7,60,0.01,0.27,7,1,7,-3,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,20,844.8,1012.8,16.6,16.1,15.9,95.1,8000,58,21,80,2.3,20,0.01,0.03,7,1,7,1,3,6,12,4,3,61,7,2,76,,,,,,,
48632,Cameron Highlands,2023,1,31,21,845,1013.1,16.4,15.7,15.4,93.5,10000,60,10,60,3.3,0,0,0,7,1,7,2,2,6,12,4,3,61,7,0,77,,,,,,,
48632,Cameron Highlands,2023,1,31,22,846.1,1014.5,16.4,15.8,15.5,94.1,10000,60,10,60,1.7,0,0,0,7,1,7,2,2,6,12,4,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,31,23,846.2,1014.8,16.1,15.7,15.5,95.8,9000,59,10,320,0.7,0,0,0,7,1,7,1,2,6,12,3,3,61,7,0,78,,,,,,,
48632,Cameron Highlands,2023,1,31,24,846.2,1014.7,16.2,15.8,15.6,96,9000,59,10,50,0.6,0,0,0.01,7,1,7,1,3,6,12,3,3,61,7,0,78,,,,,,,
48604,Chuping,2023,1,1,1,1012.1,1014.7,24.7,22.8,22.1,84.5,12000,62,5,60,1.1,0,0,0,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,2,1011.9,1014.5,24.7,22.7,22,83.6,12000,62,5,210,0.5,0,0,0,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,3,1011,1013.6,24.7,22.4,21.5,81.3,12000,62,5,170,0.5,0,0,0,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,4,1010.5,1013.1,24.5,22.2,21.3,81.2,12000,62,5,40,1.1,0,0,0,7,1,6,30,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,5,1010,1012.6,24.4,22.2,21.4,81.6,12000,62,5,70,1.1,0,0,0,7,1,6,30,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,6,1009.8,1012.4,24.4,22.1,21.2,81.5,12000,62,5,230,1.1,0,0,0,7,1,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,7,1010.4,1013.1,23.7,22,21.3,85.6,14000,64,5,90,1.2,0,0,0,7,1,6,30,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,8,1010.6,1013.3,24,22.1,21.4,84.3,15000,65,5,150,1.5,0,0,0.02,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,9,1011.4,1014,24.4,22.5,21.8,84.3,16000,66,5,310,1.3,0,0,0.42,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,10,1012.1,1014.7,26.4,23.7,22.8,79.1,16000,66,5,250,1.1,0,0,1.27,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,11,1012.1,1014.7,28.2,23.6,21.9,66.1,17000,67,5,280,2.2,0,0,2.12,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,12,1011.3,1013.9,29.8,23.1,20.4,54.4,16000,66,5,310,2.6,0,0,2.62,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,13,1010.5,1013.1,31.2,23.2,20,48.7,16000,66,5,210,1.8,0,0,3,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,14,1009.3,1011.9,32.1,23.3,19.6,45.1,16000,66,5,170,2,0,0,3.22,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,15,1007.9,1010.5,32.2,23.5,20,45.8,16000,66,5,240,2.4,0,0,2.85,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,16,1007.1,1009.7,32.2,23.4,19.8,45.3,16000,66,5,200,1.2,0,0,2.53,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,17,1006.8,1009.4,32,23.6,20.2,47.2,16000,66,5,170,1.7,0,0,1.97,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,18,1007.1,1009.7,30.9,23.4,20.5,51.1,16000,66,5,250,1.9,0,0,1.19,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,19,1007.9,1010.5,29.2,22.9,20.4,56.9,14000,64,5,150,0.7,0,0,0.39,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,20,1009,1011.6,27.3,22.5,20.5,64.2,12000,62,5,330,1.7,0,0,0,7,1,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,1,21,1010,1012.6,26.5,23.1,21.8,73.7,12000,62,5,310,1.6,0,0,0,7,1,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,1,22,1010.9,1013.5,25.9,23,21.9,77.3,12000,62,5,260,1.2,0,0,0,7,1,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,1,23,1011.5,1014.1,25.2,22.8,21.9,80.5,12000,62,5,260,1.3,0,0,0,7,1,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,1,24,1011.7,1014.3,25,22.7,21.9,81.7,12000,62,5,120,1.4,0,0,0,7,1,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,2,1,1011.8,1014.4,24.8,22.6,21.8,81.9,12000,62,5,150,1.7,0,0,0,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,2,2,1011.6,1014.2,25,22.6,21.7,80.5,12000,62,5,120,1.9,0,0,0,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,2,3,1010.7,1013.3,25.2,22.6,21.7,79.4,12000,62,5,120,1.9,0,0,0,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,2,4,1010,1012.6,24.9,22.5,21.6,80.6,12000,62,5,10,1.2,0,0,0,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,2,5,1009.9,1012.5,24.4,22.4,21.6,83.2,12000,62,5,120,1.3,0,0,0,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,2,6,1009.9,1012.5,24.3,22.4,21.7,84.1,12000,62,5,90,1.4,0,0,0,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,
48604,Chuping,2023,1,2,7,1010.1,1012.7,24.3,22.3,21.6,83.8,14000,64,5,230,1.2,0,0,0,7,1,8,20,1,6,30,2,3,64,6,0,77,,,,,,,
48604,Chuping,2023,1,2,8,1010.8,1013.5,24.1,22.3,21.6,85.1,15000,65,5,20,1.5,0,0,0.01,7,1,8,20,2,3,64,6,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,9,1011.6,1014.2,24.9,22.8,22,82.8,18000,68,5,150,1.7,0,0,0.38,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,10,1012.5,1015.1,26.6,23.8,22.9,78.2,18000,68,5,240,1.5,0,0,1.19,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,11,1012.7,1015.3,28.7,24.4,22.9,68.8,18000,68,5,230,1.4,0,0,1.66,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,12,1012.3,1014.9,28.8,24,22.3,65.7,18000,68,5,260,1.6,0,0,1.74,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,13,1011.3,1013.9,30.5,24.3,22.1,58.2,18000,68,5,220,2.4,0,0,2.43,7,2,8,20,7,0,78,,,,,,,,,,,,,
48604,Chuping,2023,1,2,14,1010.5,1013.1,31.3,24.4,21.9,54.4,18000,68,5,250,1.9,0,0,2.75,7,2,8,20,7,0,78,,,,,,,,,,,,,
48604,Chuping,2023,1,2,15,1009.1,1011.7,31.7,23.9,21,50.3,18000,68,5,220,2.7,0,0,2.62,7,2,8,20,7,0,78,,,,,,,,,,,,,
48604,Chuping,2023,1,2,16,1008.1,1010.7,31.7,24.1,21.3,51.2,18000,68,5,330,1.8,0,0,2.06,7,2,8,20,7,0,78,,,,,,,,,,,,,
48604,Chuping,2023,1,2,17,1007.7,1010.3,31.5,24.1,21.4,52.1,18000,68,5,240,2.2,0,0,1.69,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,18,1007.9,1010.5,30,23.8,21.5,57.8,18000,68,5,290,1.2,0,0,0.79,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,19,1008.9,1011.5,28.4,23.7,22,66,16000,66,5,330,1.3,0,0,0.21,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,20,1009.8,1012.4,27.2,23.2,21.7,69.6,14000,64,5,320,1.3,0,0,0,7,1,6,30,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,21,1010.9,1013.5,26.4,23.2,22.1,75.5,12000,62,5,280,0.6,0,0,0,7,1,6,30,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,22,1011.6,1014.2,25.9,23.4,22.5,79.9,12000,62,5,310,0.5,0,0,0,7,1,6,30,1,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,23,1011.9,1014.5,25.6,23.5,22.8,83.1,12000,62,5,260,0.8,0,0,0,7,1,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,2,24,1011.8,1014.4,25.5,23.5,22.8,83.8,12000,62,5,360,1.6,0,0,0,7,1,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,3,1,1011.5,1014.1,25,23.3,22.7,85.9,12000,62,5,320,0.6,0,0,0,7,1,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,3,2,1011.3,1013.9,24.9,23.4,22.9,87.6,12000,62,5,160,0.6,0,0,0,7,1,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,3,3,1010.7,1013.3,24.6,23.3,22.9,89.4,12000,62,5,210,0.6,0,0,0,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,3,4,1010.1,1012.7,24.5,23.4,23,90.7,12000,62,5,230,0.7,0,0,0,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,3,5,1009.9,1012.5,24.5,23.4,23,90.7,12000,62,5,320,1.1,0,0,0,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
48604,Chuping,2023,1,3,6,1010,1012.6,24.6,23.5,23.1,90.8,12000,62,5,120,1.2,0,0,0,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,
